word,dates
skill issue,"['2024-1-15', '2024-4-23', '2023-7-9', '2022-8-24', '2022-9-1', '2024-6-8', '2024-5-2', '2024-7-16', '2024-8-5', '2023-3-31', '2024-6-9', '2024-10-27', '2024-1-15', '2024-4-23', '2023-7-9', '2022-8-24', '2022-9-1', '2024-6-8', '2024-5-2', '2024-7-16', '2024-8-5', '2023-3-31', '2024-6-9', '2024-10-27', '2022-7-24', '2022-11-16', '2024-6-24', '2024-10-17', '2024-10-6', '2024-6-7', '2022-7-24', '2023-12-23', '2024-10-28', '2023-6-12', '2023-11-20', '2024-1-15', '2024-4-23', '2023-7-9', '2022-8-24', '2022-9-1', '2024-6-8', '2024-5-2', '2024-7-16', '2024-8-5', '2023-3-31', '2024-6-9', '2024-10-27', '2022-7-24', '2022-11-16', '2024-6-24', '2024-10-17', '2024-10-6', '2024-6-7', '2022-7-24', '2023-12-23', '2024-10-28', '2023-6-12', '2023-11-20', '2024-7-28', '2022-9-16', '2023-3-7', '2024-5-3', '2022-10-10', '2022-8-1', '2024-10-30', '2024-10-20', '2024-10-29', '2024-7-21', '2022-7-17', '2024-3-22']"
baby gronk,"['2024-2-17', '2024-4-2', '2024-5-28', '2023-4-19', '2024-4-28', '2024-3-17', '2024-4-24', '2024-9-13', '2024-10-5', '2024-4-17', '2024-7-8', '2024-6-23', '2024-2-17', '2024-4-2', '2024-5-28', '2023-4-19', '2024-4-28', '2024-3-17', '2024-4-24', '2024-9-13', '2024-10-5', '2024-4-17', '2024-7-8', '2024-6-23', '2024-10-14', '2023-6-29', '2024-10-17', '2023-6-14', '2024-9-16', '2023-5-15', '2024-9-15', '2024-5-21', '2024-10-29', '2024-2-17', '2023-6-14', '2023-8-4', '2024-2-17', '2024-4-2', '2024-5-28', '2023-4-19', '2024-4-28', '2024-3-17', '2024-4-24', '2024-9-13', '2024-10-5', '2024-4-17', '2024-7-8', '2024-6-23', '2024-10-14', '2023-6-29', '2024-10-17', '2023-6-14', '2024-9-16', '2023-5-15', '2024-9-15', '2024-5-21', '2024-10-29', '2024-2-17', '2023-6-14', '2023-8-4', '2023-6-11', '2024-4-25', '2024-9-18', '2024-10-25', '2024-10-2', '2024-7-28', '2024-10-28', '2024-9-17', '2024-3-15', '2024-9-29', '2024-9-9', '2024-9-22']"
looksmaxxing,"['2024-10-4', '2024-2-22', '2024-9-23', '2024-3-12', '2024-1-22', '2023-7-31', '2023-12-15', '2022-4-7', '2024-8-23', '2024-10-13', '2024-10-28', '2024-9-16', '2024-10-4', '2024-2-22', '2024-9-23', '2024-3-12', '2024-1-22', '2023-7-31', '2023-12-15', '2022-4-7', '2024-8-23', '2024-10-13', '2024-10-28', '2024-9-16', '2024-10-15', '2024-2-10', '2024-10-11', '2024-10-20', '2023-12-16', '2024-3-22', '2024-10-1', '2024-2-7', '2024-7-20', '2024-9-19', '2024-8-1', '2024-9-22', '2024-10-4', '2024-2-22', '2024-9-23', '2024-3-12', '2024-1-22', '2023-7-31', '2023-12-15', '2022-4-7', '2024-8-23', '2024-10-13', '2024-10-28', '2024-9-16', '2024-10-15', '2024-2-10', '2024-10-11', '2024-10-20', '2023-12-16', '2024-3-22', '2024-10-1', '2024-2-7', '2024-7-20', '2024-9-19', '2024-8-1', '2024-9-22']"
mogging,"['2024-6-28', '2024-1-28', '2024-7-2', '2024-2-10', '2023-11-5', '2023-12-30', '2024-4-29', '2024-7-27', '2023-9-19', '2024-4-21', '2024-5-18', '2024-6-28', '2024-1-28', '2024-7-2', '2024-2-10', '2023-11-5', '2023-12-30', '2024-4-29', '2024-7-27', '2023-9-19', '2024-4-21', '2024-5-18', '2024-6-21', '2024-9-28', '2024-10-14', '2024-6-30', '2023-11-30', '2024-1-27', '2024-1-13', '2024-8-13', '2023-12-26', '2024-3-1', '2024-6-28', '2024-1-28', '2024-7-2', '2024-2-10', '2023-11-5', '2023-12-30', '2024-4-29', '2024-7-27', '2023-9-19', '2024-4-21', '2024-5-18', '2024-6-21', '2024-9-28', '2024-10-14', '2024-6-30', '2023-11-30', '2024-1-27', '2024-1-13', '2024-8-13', '2023-12-26', '2024-3-1', '2023-11-13', '2024-3-12', '2024-7-7', '2024-10-4', '2024-9-13', '2024-10-26', '2024-7-16', '2024-6-6', '2024-10-25', '2023-11-9', '2024-6-24', '2024-3-13']"
nonchalant dreadhead,"['2024-5-23', '2024-6-1', '2024-6-21', '2024-6-9', '2024-9-19', '2024-5-26', '2024-5-21', '2024-8-14', '2024-10-21', '2024-10-11', '2024-6-11', '2024-5-23', '2024-6-1', '2024-6-21', '2024-6-9', '2024-9-19', '2024-5-26', '2024-5-21', '2024-8-14', '2024-10-21', '2024-10-11', '2024-6-11', '2024-6-20', '2024-7-23', '2024-6-4', '2024-5-23', '2024-5-30', '2024-5-26', '2024-6-5', '2024-6-16', '2024-7-5', '2024-6-8', '2024-10-14', '2024-5-24', '2024-5-23', '2024-6-1', '2024-6-21', '2024-6-9', '2024-9-19', '2024-5-26', '2024-5-21', '2024-8-14', '2024-10-21', '2024-10-11', '2024-6-11', '2024-6-20', '2024-7-23', '2024-6-4', '2024-5-23', '2024-5-30', '2024-5-26', '2024-6-5', '2024-6-16', '2024-7-5', '2024-6-8', '2024-10-14', '2024-5-24', '2024-5-29', '2024-5-24', '2024-7-1', '2024-7-1', '2024-5-22', '2024-6-2', '2024-6-1', '2024-6-28', '2024-6-13', '2024-7-31', '2024-6-5', '2024-5-23', '2024-6-1', '2024-6-9', '2024-9-19', '2024-5-21', '2024-6-21', '2024-5-26', '2024-6-11', '2024-8-14', '2024-6-4', '2024-6-5', '2024-5-23', '2024-6-1', '2024-6-9', '2024-9-19', '2024-5-21', '2024-6-21', '2024-5-26', '2024-6-11', '2024-8-14', '2024-6-4', '2024-6-5', '2024-10-11', '2024-7-23', '2024-6-20', '2024-6-8', '2024-5-26', '2024-10-21', '2024-5-29', '2024-10-25', '2024-5-23', '2024-6-28', '2024-5-30', '2024-7-5', '2024-5-23', '2024-6-1', '2024-6-9', '2024-9-19', '2024-5-21', '2024-6-21', '2024-5-26', '2024-6-11', '2024-8-14', '2024-6-4', '2024-6-5', '2024-10-11', '2024-7-23', '2024-6-20', '2024-6-8', '2024-5-26', '2024-10-21', '2024-5-29', '2024-10-25', '2024-5-23', '2024-6-28', '2024-5-30', '2024-7-5', '2024-5-24', '2024-6-2', '2024-5-30', '2024-10-14', '2024-7-31', '2024-5-24', '2024-6-2', '2024-6-4', '2024-6-1', '2024-6-16', '2024-7-5']"
npc behavior,"['2022-10-18', '2023-8-6', '2023-11-8', '2024-8-2', '2022-11-3', '2024-9-20', '2022-6-22', '2024-5-24', '2022-11-19', '2023-2-18', '2022-9-29', '2022-10-18', '2023-8-6', '2023-11-8', '2024-8-2', '2022-11-3', '2024-9-20', '2022-6-22', '2024-5-24', '2022-11-19', '2023-2-18', '2022-9-29', '2024-4-9', '2023-3-15', '2023-7-16', '2022-7-12', '2023-11-20', '2023-7-31', '2022-12-11', '2024-2-8', '2024-3-20', '2023-3-30', '2022-11-10', '2023-7-22', '2022-10-18', '2023-8-6', '2023-11-8', '2024-8-2', '2022-11-3', '2024-9-20', '2022-6-22', '2024-5-24', '2022-11-19', '2023-2-18', '2022-9-29', '2024-4-9', '2023-3-15', '2023-7-16', '2022-7-12', '2023-11-20', '2023-7-31', '2022-12-11', '2024-2-8', '2024-3-20', '2023-3-30', '2022-11-10', '2023-7-22', '2022-8-21', '2022-5-20', '2023-2-11', '2024-10-31', '2023-5-9', '2023-7-31', '2022-12-19', '2022-12-17', '2022-7-29']"
rizzler,"['2024-10-29', '2024-10-29', '2024-10-26', '1w ago', '2024-10-30', '2024-10-27', '2024-10-30', '2024-10-30', '2024-10-30', '2024-10-29', '2024-10-29', '2024-10-30', '2024-10-29', '2024-10-29', '2024-10-26', '1w ago', '2024-10-30', '2024-10-27', '2024-10-30', '2024-10-30', '2024-10-30', '2024-10-29', '2024-10-29', '2024-10-30', '1w ago', '2024-10-29', '2024-10-30', '2024-10-31', '2024-10-29', '2024-10-29', '2024-10-31', '2024-10-9', '29m ago', '2024-10-30', '2024-10-31', '2024-10-30', '2024-10-29', '2024-10-29', '2024-10-26', '1w ago', '2024-10-30', '2024-10-27', '2024-10-30', '2024-10-30', '2024-10-30', '2024-10-29', '2024-10-29', '2024-10-30', '1w ago', '2024-10-29', '2024-10-30', '2024-10-31', '2024-10-29', '2024-10-29', '2024-10-31', '2024-10-9', '29m ago', '2024-10-30', '2024-10-31', '2024-10-30']"
sussy baka,"['2021-5-23', '2022-7-9', '2021-7-14', '2023-1-30', '2023-10-7', '2021-9-23', '2022-11-28', '2021-6-11', '2021-5-30', '2022-9-20', '2021-8-10', '2024-7-23', '2021-5-23', '2022-7-9', '2021-7-14', '2023-1-30', '2023-10-7', '2021-9-23', '2022-11-28', '2021-6-11', '2021-5-30', '2022-9-20', '2021-8-10', '2024-7-23', '2021-6-26', '2021-5-14', '2022-10-9', '2021-6-17', '2024-10-12', '2022-2-10', '2021-6-15', '2021-7-13', '2022-7-9', '2021-4-21', '2021-3-30', '2022-12-22', '2021-5-23', '2022-7-9', '2021-7-14', '2023-1-30', '2023-10-7', '2021-9-23', '2022-11-28', '2021-6-11', '2021-5-30', '2022-9-20', '2021-8-10', '2024-7-23', '2021-6-26', '2021-5-14', '2022-10-9', '2021-6-17', '2024-10-12', '2022-2-10', '2021-6-15', '2021-7-13', '2022-7-9', '2021-4-21', '2021-3-30', '2022-12-22']"
alpha,"['2024-8-23', '2024-7-25', '2024-5-25', '2024-6-7', '2024-4-25', '2024-9-10', '2024-10-1', '2024-1-30', '2024-2-8', '2024-9-18', '2023-6-1', '2024-8-23', '2024-7-25', '2024-5-25', '2024-6-7', '2024-4-25', '2024-9-10', '2024-10-1', '2024-1-30', '2024-2-8', '2024-9-18', '2023-6-1', '2021-9-24', '2023-5-5', '2024-8-23', '2024-5-4', '2024-3-28', '2023-8-10', '2024-2-2', '2024-3-20', '2024-4-12', '2021-3-22', '2024-7-7', '2021-10-4', '2024-8-23', '2024-7-25', '2024-5-25', '2024-6-7', '2024-4-25', '2024-9-10', '2024-10-1', '2024-1-30', '2024-2-8', '2024-9-18', '2023-6-1', '2021-9-24', '2023-5-5', '2024-8-23', '2024-5-4', '2024-3-28', '2023-8-10', '2024-2-2', '2024-3-20', '2024-4-12', '2021-3-22', '2024-7-7', '2021-10-4', '2022-11-12', '2024-7-27', '2024-10-31', '2023-1-3', '2021-11-18', '2024-8-20', '2024-3-5', '2023-5-26', '2024-9-27', '2023-6-18', '2024-10-2', '2023-7-7']"
aura,"['2024-9-11', '2024-10-18', '2024-10-20', '2024-7-27', '2024-5-25', '2024-5-28', '2024-9-25', '2024-5-21', '2024-5-11', '2024-6-19', '2024-9-11', '2024-10-18', '2024-10-20', '2024-7-27', '2024-5-25', '2024-5-28', '2024-9-25', '2024-5-21', '2024-5-11', '2024-6-19', '2024-9-16', '2024-7-13', '2024-5-31', '2024-8-10', '2024-10-12', '2024-9-12', '2024-8-26', '2024-7-17', '2024-8-22', '2024-7-21', '2024-8-6', '2024-7-26', '2024-9-11', '2024-10-18', '2024-10-20', '2024-7-27', '2024-5-25', '2024-5-28', '2024-9-25', '2024-5-21', '2024-5-11', '2024-6-19', '2024-9-16', '2024-7-13', '2024-5-31', '2024-8-10', '2024-10-12', '2024-9-12', '2024-8-26', '2024-7-17', '2024-8-22', '2024-7-21', '2024-8-6', '2024-7-26']"
edging,"['2024-4-6', '2023-10-9', '2024-6-6', '2023-10-26', '2023-11-10', '2023-12-29', '2024-5-20', '2024-7-28', '2023-10-7', '2024-7-29', '2023-6-29', '2024-4-6', '2023-10-9', '2024-6-6', '2023-10-26', '2023-11-10', '2023-12-29', '2024-5-20', '2024-7-28', '2023-10-7', '2024-7-29', '2023-6-29', '2024-2-22', '2023-11-21', '2024-5-28', '2024-7-2', '2024-4-14', '2023-11-20', '2024-1-1', '2023-12-3', '2023-12-11', '2023-2-19', '2024-8-13', '2024-10-5', '2024-4-6', '2023-10-9', '2024-6-6', '2023-10-26', '2023-11-10', '2023-12-29', '2024-5-20', '2024-7-28', '2023-10-7', '2024-7-29', '2023-6-29', '2024-2-22', '2023-11-21', '2024-5-28', '2024-7-2', '2024-4-14', '2023-11-20', '2024-1-1', '2023-12-3', '2023-12-11', '2023-2-19', '2024-8-13', '2024-10-5']"
fanum tax,"['2024-10-13', '2023-10-13', '2024-3-21', '2024-7-23', '2023-12-7', '2024-10-29', '2024-10-29', '2023-6-24', '2024-6-14', '2023-11-19', '2023-11-27', '2024-10-28', '2024-10-13', '2023-10-13', '2024-3-21', '2024-7-23', '2023-12-7', '2024-10-29', '2024-10-29', '2023-6-24', '2024-6-14', '2023-11-19', '2023-11-27', '2024-10-28', '2023-10-23', '2024-10-10', '2023-10-10', '2023-7-26', '2024-10-10', '2023-6-29', '2023-10-11', '2024-4-10', '2024-10-31', '2024-10-13', '2024-3-1', '2024-10-13', '2023-10-13', '2024-3-21', '2024-7-23', '2023-12-7', '2024-10-29', '2024-10-29', '2023-6-24', '2024-6-14', '2023-11-19', '2023-11-27', '2024-10-28', '2023-10-23', '2024-10-10', '2023-10-10', '2023-7-26', '2024-10-10', '2023-6-29', '2023-10-11', '2024-4-10', '2024-10-31', '2024-10-13', '2024-3-1', '2024-10-31', '2023-7-19', '2024-4-4', '2024-10-28', '2024-3-3', '2024-7-10', '2024-2-27', '2024-10-11', '2024-3-19', '2023-7-20', '2024-3-22', '2024-7-11']"
freakbob,"['2024-7-29', '2024-7-26', '2024-9-3', '2024-6-25', '2024-6-19', '2024-10-2', '2024-9-28', '2024-7-25', '2024-10-29', '2024-6-16', '2024-8-5', '2024-7-19', '2024-7-29', '2024-7-26', '2024-9-3', '2024-6-25', '2024-6-19', '2024-10-2', '2024-9-28', '2024-7-25', '2024-10-29', '2024-6-16', '2024-8-5', '2024-7-19', '2024-7-11', '2024-7-5', '2024-8-9', '2024-7-2', '2024-7-31', '2024-7-28', '2024-6-12', '2024-9-11', '2024-6-10', '2024-6-4', '2024-7-11', '2024-7-5', '2024-7-29', '2024-7-26', '2024-9-3', '2024-6-25', '2024-6-19', '2024-10-2', '2024-9-28', '2024-7-25', '2024-10-29', '2024-6-16', '2024-8-5', '2024-7-19', '2024-7-11', '2024-7-5', '2024-8-9', '2024-7-2', '2024-7-31', '2024-7-28', '2024-6-12', '2024-9-11', '2024-6-10', '2024-6-4', '2024-7-11', '2024-7-5']"
goated,"['2023-3-27', '2023-4-6', '2023-4-3', '2023-3-21', '2023-3-3', '2024-7-16', '2023-5-3', '2024-5-20', '2024-9-28', '2023-5-9', '2023-6-26', '2023-7-17', '2023-3-27', '2023-4-6', '2023-4-3', '2023-3-21', '2023-3-3', '2024-7-16', '2023-5-3', '2024-5-20', '2024-9-28', '2023-5-9', '2023-6-26', '2023-7-17', '2024-9-30', '2024-8-24', '2024-10-15', '2024-10-26', '2023-2-1', '2023-3-2', '2024-6-1', '2023-4-8', '2023-4-4', '2024-7-10', '2023-7-18', '2024-5-16', '2023-3-27', '2023-4-6', '2023-4-3', '2023-3-21', '2023-3-3', '2024-7-16', '2023-5-3', '2024-5-20', '2024-9-28', '2023-5-9', '2023-6-26', '2023-7-17', '2024-9-30', '2024-8-24', '2024-10-15', '2024-10-26', '2023-2-1', '2023-3-2', '2024-6-1', '2023-4-8', '2023-4-4', '2024-7-10', '2023-7-18', '2024-5-16', '2023-3-28', '2023-7-17', '2024-4-21', '2023-2-21', '2024-7-11', '2023-3-3', '2023-4-4', '2023-2-28', '2023-4-26', '2023-3-19', '2024-6-1', '2023-9-18']"
goofy ahh,"['2024-10-11', '2024-9-24', '2023-1-15', '2024-10-30', '2022-11-6', '2024-10-30', '2023-9-7', '2024-10-21', '2024-10-29', '2024-9-21', '2024-9-11', '2024-10-11', '2024-9-24', '2023-1-15', '2024-10-30', '2022-11-6', '2024-10-30', '2023-9-7', '2024-10-21', '2024-10-29', '2024-9-21', '2024-9-11', '2024-10-5', '2024-9-28', '2024-10-25', '2024-9-29', '2024-7-23', '2024-9-20', '2024-10-23', '2024-9-26', '2024-6-25', '2023-1-12', '2024-9-12', '2024-10-28', '2024-10-11', '2024-9-24', '2023-1-15', '2024-10-30', '2022-11-6', '2024-10-30', '2023-9-7', '2024-10-21', '2024-10-29', '2024-9-21', '2024-9-11', '2024-10-5', '2024-9-28', '2024-10-25', '2024-9-29', '2024-7-23', '2024-9-20', '2024-10-23', '2024-9-26', '2024-6-25', '2023-1-12', '2024-9-12', '2024-10-28']"
gyatt,"['2024-8-23', '2024-2-14', '2024-10-1', '2024-10-23', '2024-6-30', '2024-10-30', '2024-9-5', '2023-11-12', '2024-7-2', '2023-7-16', '2024-2-18', '2024-8-23', '2024-2-14', '2024-10-1', '2024-10-23', '2024-6-30', '2024-10-30', '2024-9-5', '2023-11-12', '2024-7-2', '2023-7-16', '2024-2-18', '2024-9-25', '1w ago', '2024-7-10', '2024-7-7', '2024-10-21', '2024-6-11', '2023-12-5', '2024-1-27', '2024-1-28', '2024-3-28', '2024-8-23', '2024-2-14', '2024-10-1', '2024-10-23', '2024-6-30', '2024-10-30', '2024-9-5', '2023-11-12', '2024-7-2', '2023-7-16', '2024-2-18', '2024-9-25', '1w ago', '2024-7-10', '2024-7-7', '2024-10-21', '2024-6-11', '2023-12-5', '2024-1-27', '2024-1-28', '2024-3-28', '2024-2-6', '2024-4-23', '2023-3-4', '2023-10-30', '2023-8-14', '2024-10-27', '2023-9-17', '2024-8-10', '2024-8-10', '2024-2-3']"
john pork,"['2023-3-27', '2023-4-3', '2023-4-7', '2024-10-31', '2024-10-26', '2023-3-29', '2022-3-11', '2024-10-27', '2023-4-3', '2023-6-5', '2024-6-29', '2024-10-31', '2023-3-27', '2023-4-3', '2023-4-7', '2024-10-31', '2024-10-26', '2023-3-29', '2022-3-11', '2024-10-27', '2023-4-3', '2023-6-5', '2024-6-29', '2024-10-31', '2023-3-30', '2024-6-12', '2023-4-26', '2023-4-15', '2024-9-21', '2023-5-8', '2023-3-27', '2024-10-26', '2024-10-23', '2024-10-31', '2023-3-27', '2023-3-27', '2023-3-27', '2023-4-3', '2023-4-7', '2024-10-31', '2024-10-26', '2023-3-29', '2022-3-11', '2024-10-27', '2023-4-3', '2023-6-5', '2024-6-29', '2024-10-31', '2023-3-30', '2024-6-12', '2023-4-26', '2023-4-15', '2024-9-21', '2023-5-8', '2023-3-27', '2024-10-26', '2024-10-23', '2024-10-31', '2023-3-27', '2023-3-27']"
jonkler,"['2024-8-15', '1w ago', '2024-8-23', '2024-9-3', '2024-8-21', '2024-9-30', '2024-10-1', '2024-9-30', '2024-9-13', '2024-8-30', '2024-9-8', '2024-8-15', '1w ago', '2024-8-23', '2024-9-3', '2024-8-21', '2024-9-30', '2024-10-1', '2024-9-30', '2024-9-13', '2024-8-30', '2024-9-8', '2024-9-20', '2024-10-21', '2024-9-7', '2024-8-20', '2024-9-1', '2024-10-1', '2024-9-1', '2024-9-7', '2024-8-19', '2024-9-20', '2024-8-27', '2024-8-29', '2024-8-15', '1w ago', '2024-8-23', '2024-9-3', '2024-8-21', '2024-9-30', '2024-10-1', '2024-9-30', '2024-9-13', '2024-8-30', '2024-9-8', '2024-9-20', '2024-10-21', '2024-9-7', '2024-8-20', '2024-9-1', '2024-10-1', '2024-9-1', '2024-9-7', '2024-8-19', '2024-9-20', '2024-8-27', '2024-8-29', '2024-10-11', '2024-8-29', '2024-8-29', '2024-9-23', '2024-8-26', '29m ago', '2024-9-11', '2024-8-30', '2024-9-4', '2024-9-13', '2024-8-26', '2024-9-8']"
mew,"['2024-10-11', '2024-8-15', '2024-8-8', '2024-10-9', '2024-7-21', '2024-5-31', '2023-12-12', '2024-1-30', '2024-4-21', '2024-8-31', '2024-7-24', '2024-7-7', '2024-10-11', '2024-8-15', '2024-8-8', '2024-10-9', '2024-7-21', '2024-5-31', '2023-12-12', '2024-1-30', '2024-4-21', '2024-8-31', '2024-7-24', '2024-7-7', '2024-6-3', '2024-2-26', '2024-6-28', '2024-8-12', '2024-1-20', '2024-7-7', '2024-5-22', '2023-11-7', '2024-4-12', '2023-9-24', '2024-10-21', '2024-10-11', '2024-8-15', '2024-8-8', '2024-10-9', '2024-7-21', '2024-5-31', '2023-12-12', '2024-1-30', '2024-4-21', '2024-8-31', '2024-7-24', '2024-7-7', '2024-6-3', '2024-2-26', '2024-6-28', '2024-8-12', '2024-1-20', '2024-7-7', '2024-5-22', '2023-11-7', '2024-4-12', '2023-9-24', '2024-10-21', '2023-11-22', '2024-4-9', '2024-1-17', '2024-3-7', '2024-10-25', '2024-1-9', '2024-7-30', '2023-12-5', '2023-12-25', '2024-3-9', '2024-8-4', '2024-5-16']"
mewing,"['2023-6-13', '2024-2-10', '2024-2-21', '2022-7-1', '2024-5-7', '2024-10-11', '2024-3-4', '2023-12-12', '2024-10-25', '2024-8-4', '2021-4-18', '2023-9-10', '2023-6-13', '2024-2-10', '2024-2-21', '2022-7-1', '2024-5-7', '2024-10-11', '2024-3-4', '2023-12-12', '2024-10-25', '2024-8-4', '2021-4-18', '2023-9-10', '2024-1-25', '2022-7-3', '2024-1-30', '2024-10-17', '2022-11-12', '2024-5-31', '2023-8-6', '2023-9-24', '2024-2-26', '2024-7-26', '2024-4-2', '2023-10-28', '2023-6-13', '2024-2-10', '2024-2-21', '2022-7-1', '2024-5-7', '2024-10-11', '2024-3-4', '2023-12-12', '2024-10-25', '2024-8-4', '2021-4-18', '2023-9-10', '2024-1-25', '2022-7-3', '2024-1-30', '2024-10-17', '2022-11-12', '2024-5-31', '2023-8-6', '2023-9-24', '2024-2-26', '2024-7-26', '2024-4-2', '2023-10-28', '2024-7-21', '2024-7-7', '2022-8-20', '2023-10-9', '2022-12-11', '2024-7-21', '2024-7-7', '2024-3-7', '2024-3-2', '2022-7-31', '2024-2-7', '2024-7-24']"
mog,"['2024-10-25', '2024-6-28', '2023-11-13', '2024-9-4', '2024-2-10', '2024-10-1', '2024-3-22', '2024-7-24', '2024-1-8', '2024-4-3', '2024-10-25', '2024-6-28', '2023-11-13', '2024-9-4', '2024-2-10', '2024-10-1', '2024-3-22', '2024-7-24', '2024-1-8', '2024-4-3', '2024-7-29', '2024-9-29', '2024-3-1', '2024-1-31', '2023-12-26', '2024-6-24', '2024-4-29', '2024-10-28', '2024-10-25', '2024-7-15', '2024-10-25', '2024-6-28', '2023-11-13', '2024-9-4', '2024-2-10', '2024-10-1', '2024-3-22', '2024-7-24', '2024-1-8', '2024-4-3', '2024-7-29', '2024-9-29', '2024-3-1', '2024-1-31', '2023-12-26', '2024-6-24', '2024-4-29', '2024-10-28', '2024-10-25', '2024-7-15', '2024-6-16', '2024-10-30', '2024-8-22', '2024-7-30', '2024-6-15', '2024-10-11', '2024-10-27', '2024-10-25', '2024-8-20', '2024-4-2', '2024-4-19', '2024-8-5']"
rizz,"['2024-8-23', '2024-4-14', '2024-10-29', '2024-2-23', '2023-12-9', '2024-10-30', '2024-6-15', '2023-7-12', '2024-5-27', '2024-10-23', '2024-4-16', '2023-11-1', '2024-8-23', '2024-4-14', '2024-10-29', '2024-2-23', '2023-12-9', '2024-10-30', '2024-6-15', '2023-7-12', '2024-5-27', '2024-10-23', '2024-4-16', '2023-11-1', '2024-4-2', '2024-10-31', '2024-7-22', '2023-8-6', '2023-9-15', '2024-2-21', '2024-6-13', '2024-2-7', '2024-8-26', '2023-12-11', '2023-12-19', '2023-8-3', '2024-8-23', '2024-4-14', '2024-10-29', '2024-2-23', '2023-12-9', '2024-10-30', '2024-6-15', '2023-7-12', '2024-5-27', '2024-10-23', '2024-4-16', '2023-11-1', '2024-4-2', '2024-10-31', '2024-7-22', '2023-8-6', '2023-9-15', '2024-2-21', '2024-6-13', '2024-2-7', '2024-8-26', '2023-12-11', '2023-12-19', '2023-8-3']"
sigma,"['2023-1-29', '2024-8-23', '2024-4-21', '2023-2-15', '2024-8-2', '2024-1-16', '2024-6-18', '2023-2-6', '2023-5-29', '2024-10-30', '2024-4-13', '2024-4-3', '2023-1-29', '2024-8-23', '2024-4-21', '2023-2-15', '2024-8-2', '2024-1-16', '2024-6-18', '2023-2-6', '2023-5-29', '2024-10-30', '2024-4-13', '2024-4-3', '2023-3-27', '2023-6-4', '2022-12-31', '2024-6-3', '2024-7-19', '2023-5-12', '2023-2-22', '2024-6-6', '2023-1-1', '2024-4-1', '2024-4-8', '2023-1-29', '2024-8-23', '2024-4-21', '2023-2-15', '2024-8-2', '2024-1-16', '2024-6-18', '2023-2-6', '2023-5-29', '2024-10-30', '2024-4-13', '2024-4-3', '2023-3-27', '2023-6-4', '2022-12-31', '2024-6-3', '2024-7-19', '2023-5-12', '2023-2-22', '2024-6-6', '2023-1-1', '2024-4-1', '2024-4-8', '2024-9-29', '2023-4-20', '2023-11-1', '2024-4-18', '2024-10-20', '2024-6-10', '2023-5-29', '2024-5-30', '2023-12-12', '2024-7-30', '2024-5-16', '2022-10-17']"
skibidi,"['2023-7-2', '2024-8-23', '2024-7-31', '2023-12-12', '2024-3-15', '2024-10-28', '2024-10-27', '2024-10-23', '2024-10-27', '2024-6-24', '2024-6-27', '2024-10-25', '2023-7-2', '2024-8-23', '2024-7-31', '2023-12-12', '2024-3-15', '2024-10-28', '2024-10-27', '2024-10-23', '2024-10-27', '2024-6-24', '2024-6-27', '2024-10-25', '2024-10-26', '2023-4-21', '2024-1-15', '2024-10-31', '2024-10-17', '2024-1-20', '2024-1-24', '2024-10-17', '2023-9-9', '2024-10-26', '2023-10-7', '2024-6-30', '2023-7-2', '2024-8-23', '2024-7-31', '2023-12-12', '2024-3-15', '2024-10-28', '2024-10-27', '2024-10-23', '2024-10-27', '2024-6-24', '2024-6-27', '2024-10-25', '2024-10-26', '2023-4-21', '2024-1-15', '2024-10-31', '2024-10-17', '2024-1-20', '2024-1-24', '2024-10-17', '2023-9-9', '2024-10-26', '2023-10-7', '2024-6-30', '2024-7-30', '2024-10-6', '2024-3-12', '2024-10-19', '2024-10-7', '2023-8-31', '2024-6-10', '2024-8-20', '2024-4-9', '2023-9-20', '2023-10-28', '2023-7-17']"
tiktok rizz party,"['2024-4-10', '2024-4-5', '2024-4-8', '2024-4-24', '2024-4-4', '2024-4-21', '2024-5-29', '2024-5-20', '2024-4-14', '2024-4-6', '2024-5-19', '2024-4-6', '2024-4-10', '2024-4-5', '2024-4-8', '2024-4-24', '2024-4-4', '2024-4-21', '2024-5-29', '2024-5-20', '2024-4-14', '2024-4-6', '2024-5-19', '2024-4-6', '2024-4-8', '2024-4-6', '2024-4-7', '2024-4-3', '2024-4-20', '2024-4-4', '2024-4-3', '2024-4-6', '2024-4-8', '2024-4-5', '1w ago', '2024-4-10', '2024-4-5', '2024-4-8', '2024-4-24', '2024-4-4', '2024-4-21', '2024-5-29', '2024-5-20', '2024-4-14', '2024-4-6', '2024-5-19', '2024-4-6', '2024-4-8', '2024-4-6', '2024-4-7', '2024-4-3', '2024-4-20', '2024-4-4', '2024-4-3', '2024-4-6', '2024-4-8', '2024-4-5', '1w ago', '2024-6-18', '2024-5-19', '2024-4-4', '2024-6-9', '2024-4-3', '2024-4-11', '2024-5-3', '2024-4-5', '2024-4-1', '2024-4-5', '2024-4-2', '2024-4-9']"
